./weights_sz_v1/deeplabv3+_gpsimage_only_gaussian_ltqs_log__,26.984399174534996
./weights_sz_v1/unet_gpsimage_only_gaussian_ltqs_log__,26.975660936776983
./weights_sz_v1/deeplabv3+_sat_gpsimage_gaussian_ltqs_log__,26.975575032622316
./weights_sz_v1/unet_sat_gpsimage_gaussian_ltqs_log__,26.972673134748327
./weights_sz_v1/linknet_gpsimage_only_gaussian_ltqs_log__,26.96997421009596
./weights_sz_v1/resunet_gpsimage_only_gaussian_ltqs_log__,26.974498715511587
./weights_sz_v1/linknet_sat_gpsimage_gaussian_ltqs_log__,26.94428450285002
./weights_sz_v1/resunet_sat_gpsimage_gaussian_ltqs_log__,26.955561138862787
./weights_sz_v1/dlink34_gpsimage_only_gaussian_ltqs_log__,26.969147459019062
./weights_sz_v1/dlink34_sat_gpsimage_gaussian_ltqs_log__,26.944379446118376
./weights_sz_v1/dlink34_1d_gpsimage_only_gaussian_ltqs_log__,26.97282502817553
./weights_sz_v1/dlink34_1d_sat_gpsimage_gaussian_ltqs_log__,26.94373066896616
./weights_sz_v2/deeplabv3+_gpsimage_only_gaussian_ltqs_log__,26.990361642005833
./weights_sz_v2/unet_gpsimage_only_gaussian_ltqs_log__,26.970914401287256
./weights_sz_v2/deeplabv3+_sat_gpsimage_gaussian_ltqs_log__,26.967699086943338
./weights_sz_v2/unet_sat_gpsimage_gaussian_ltqs_log__,26.96436378567718
./weights_sz_v2/resunet_gpsimage_only_gaussian_ltqs_log__,26.98050152701001
./weights_sz_v2/linknet_gpsimage_only_gaussian_ltqs_log__,26.974106515562813
./weights_sz_v2/resunet_sat_gpsimage_gaussian_ltqs_log__,26.959363606086995
./weights_sz_v2/linknet_sat_gpsimage_gaussian_ltqs_log__,26.94521636741106
./weights_sz_v2/dlink34_gpsimage_only_gaussian_ltqs_log__,26.97224139196928
./weights_sz_v2/dlink34_sat_gpsimage_gaussian_ltqs_log__,26.944822911606277
./weights_sz_v2/dlink34_1d_gpsimage_only_gaussian_ltqs_log__,26.969111812669176
./weights_sz_v2/dlink34_1d_sat_gpsimage_gaussian_ltqs_log__,26.94471775792366
./weights_sz_v3/deeplabv3+_gpsimage_only_gaussian_ltqs_log__,26.976430583831874
./weights_sz_v3/deeplabv3+_sat_gpsimage_gaussian_ltqs_log__,26.962438143963038
./weights_sz_v3/unet_gpsimage_only_gaussian_ltqs_log__,26.972560109094132
./weights_sz_v3/unet_sat_gpsimage_gaussian_ltqs_log__,26.97590439125549
./weights_sz_v3/resunet_gpsimage_only_gaussian_ltqs_log__,26.985380789568257
./weights_sz_v3/linknet_gpsimage_only_gaussian_ltqs_log__,26.962767746559408
./weights_sz_v3/resunet_sat_gpsimage_gaussian_ltqs_log__,26.953408977320027
./weights_sz_v3/linknet_sat_gpsimage_gaussian_ltqs_log__,26.943319322064866
./weights_sz_v3/dlink34_gpsimage_only_gaussian_ltqs_log__,26.965730151464772
./weights_sz_v3/dlink34_sat_gpsimage_gaussian_ltqs_log__,26.94380982947904
./weights_sz_v3/dlink34_1d_gpsimage_only_gaussian_ltqs_log__,26.970695216988407
./weights_sz_v3/dlink34_1d_sat_gpsimage_gaussian_ltqs_log__,26.945404065209765
